BLCODE,,AGE,,YEAR,,TIME,,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et,,,,,,TAAV,,TOP,,,,
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,,,,,,ASH,,TRAV,,ET,SET,TSENS,PMV
3,69,27,0,1993,146,.,1.5,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1.5,28,.,27.9,28.4,.,.,0.94
3,70,29,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,28,.,27.9,28.4,.,.,0.94
3,71,27,0,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,0,28,.,27.9,28.4,.,.,0.94
3,72,42,1,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.8456,0.15,0.9956,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33.1,25,29.05,,,,,1,28,.,27.9,28.4,.,.,0.94
3,73,29,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,28,.,27.9,28.4,.,.,0.94
3,74,25,0,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,0,28,.,27.9,28.4,.,.,0.94
3,75,27,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,28,.,27.9,28.4,.,.,0.94
3,76,.,.,1993,146,.,2,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,2,28,.,27.9,28.4,.,.,0.94
3,77,28,0,1993,146,.,2,1,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,2,28,.,27.9,28.4,.,.,0.94
3,78,28,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,28,.,27.9,28.4,.,.,0.94
3,79,24,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,28,.,27.9,28.4,.,.,0.94
3,80,29,0,1993,146,9.15,-1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.1,59,29.1,.,.,.,1.1,0.36,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,-1,28,.,28.6,29.1,.,.,1.1
3,81,.,1,1993,146,9.55,1,2,.,.,.,.,.,.,.,.,.,1,0.8456,0.15,0.9956,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.5,.,.,.,2.1,59,29,.,.,.,1.2,0.38,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33.1,25,29.05,,,,,1,28,.,28.5,29,.,.,1.2
3,82,36,0,1993,146,9.35,0,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,28.7,.,.,.,2.1,60,29.3,.,.,.,1.3,0.45,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,0,29,.,28.7,29.3,.,.,1.3
3,83,46,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,28.7,.,.,.,2.1,60,29.3,.,.,.,1.3,0.45,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,29,.,28.7,29.3,.,.,1.3
3,84,.,1,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.8456,0.15,0.9956,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,28.7,.,.,.,2.1,60,29.3,.,.,.,1.3,0.45,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33.1,25,29.05,,,,,0,29,.,28.7,29.3,.,.,1.3
3,85,42,0,1993,146,9.45,0,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.4,.,.,.,2.1,59,30,.,.,.,1.4,0.48,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,0,29,.,29.4,30,.,.,1.4
3,86,27,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.4,.,.,.,2.1,59,30,.,.,.,1.4,0.48,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,29,.,29.4,30,.,.,1.4
3,87,26,0,1993,146,14.15,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29,.,.,.,2.1,52,29.1,.,.,.,0.97,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,29,.,29,29.1,.,.,0.97
3,88,23,1,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29,.,.,.,2.1,52,29.1,.,.,.,0.97,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,29,.,29,29.1,.,.,0.97
3,89,29,0,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29,.,.,.,2.1,52,29.1,.,.,.,0.97,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,29,.,29,29.1,.,.,0.97
3,90,35,0,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29,.,.,.,2.1,52,29.1,.,.,.,0.97,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,29,.,29,29.1,.,.,0.97
3,91,28,0,1993,146,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29,.,.,.,2.1,52,29.1,.,.,.,0.97,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,2,29,.,29,29.1,.,.,0.97
3,92,.,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29,.,.,.,2.1,52,29.1,.,.,.,0.97,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,29,.,29,29.1,.,.,0.97
3,93,.,0,1993,146,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29,.,.,.,2.1,52,29.1,.,.,.,0.97,0.28,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,-1,29,.,29,29.1,.,.,0.97
3,94,22,1,1993,146,14.35,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.9,.,.,.,2.1,55,30.2,.,.,.,1.3,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,29,.,29.9,30.2,.,.,1.3
3,95,30,0,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.9,.,.,.,2.1,55,30.2,.,.,.,1.3,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,29,.,29.9,30.2,.,.,1.3
3,96,25,1,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.9,.,.,.,2.1,55,30.2,.,.,.,1.3,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,29,.,29.9,30.2,.,.,1.3
3,97,27,0,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.9,.,.,.,2.1,55,30.2,.,.,.,1.3,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,29,.,29.9,30.2,.,.,1.3
3,98,21,0,1993,146,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.9,.,.,.,2.1,55,30.2,.,.,.,1.3,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,29,.,29.9,30.2,.,.,1.3
3,99,27,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.9,.,.,.,2.1,55,30.2,.,.,.,1.3,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,29,.,29.9,30.2,.,.,1.3
4,1,30,0,1993,137,11.35,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.3,29.4,.,.,0.92
4,2,.,.,1993,137,.,0,2,.,.,.,.,.,.,.,.,.,1,.,.,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.3,29.4,.,.,0.92
4,3,32,1,1993,137,.,3,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,3,28,.,28.3,29.4,.,.,0.92
4,4,26,0,1993,137,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,2,28,.,28.3,29.4,.,.,0.92
4,5,25,0,1993,137,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,2,28,.,28.3,29.4,.,.,0.92
4,6,.,1,1993,137,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,2,28,.,28.3,29.4,.,.,0.92
4,7,.,1,1993,137,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,28,.,28.3,29.4,.,.,0.92
4,8,24,1,1993,137,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.3,29.4,.,.,0.92
4,9,28,1,1993,137,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,2,28,.,28.3,29.4,.,.,0.92
4,10,.,1,1993,137,.,3,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,3,28,.,28.3,29.4,.,.,0.92
4,11,25,0,1993,137,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.3,29.4,.,.,0.92
4,12,34,0,1993,137,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.3,29.4,.,.,0.92
4,13,34,0,1993,137,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.3,29.4,.,.,0.92
4,14,42,0,1993,137,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.3,.,.,.,2.7,70,29.4,.,.,.,0.92,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,2,28,.,28.3,29.4,.,.,0.92
4,15,28,0,1993,135,10.45,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.7,29.6,.,.,0.9
4,16,33,1,1993,135,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.7,29.6,.,.,0.9
4,17,34,0,1993,135,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.7,29.6,.,.,0.9
4,18,43,0,1993,135,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.7,29.6,.,.,0.9
4,19,.,1,1993,135,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.7,29.6,.,.,0.9
4,20,.,1,1993,135,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.7,29.6,.,.,0.9
4,21,36,1,1993,135,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,2,28,.,28.7,29.6,.,.,0.9
4,22,.,.,1993,135,.,0,2,.,.,.,.,.,.,.,.,.,1,.,.,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,28,.,28.7,29.6,.,.,0.9
4,23,.,0,1993,135,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.7,29.6,.,.,0.9
4,24,25,0,1993,135,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.7,29.6,.,.,0.9
4,26,32,1,1993,135,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,28,.,28.7,29.6,.,.,0.9
4,27,28,1,1993,135,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,28,.,28.7,29.6,.,.,0.9
4,28,25,0,1993,135,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.7,29.6,.,.,0.9
4,29,.,1,1993,135,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.7,29.6,.,.,0.9
4,30,29,1,1993,135,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.7,.,.,.,2.4,67,29.6,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.7,29.6,.,.,0.9
